asset_id,event_id,source,url,local_path,width_x_height,credit,sha256
ast_0513,ev_092,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgWPUE0CusRESGOXVEMUL4AmlOCwVEsDX1kGuO_tj73oLTjqeh6_9hCh_kyJX5iBe5GW8qQs3QsdLv9cidkdNeuZtSa9mFMN5TLnqJZYMjIucMFLHf5zRoIODetrDPNJugM5JcytcbQAaoiqRRhHqyboYU9OXYU5N_mWBF_n8m4XNQVvdKVYvn7geSXq08/s0/PXL_20240119_194919728~2.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2024-01-25_4th_Radical_Party___Vasilitsa__6.jpg,0x0,fuitwashere.gr,aa77afd67fd9e5656bc58de9c8723811148a2d7b3fc46cae7b8bbcfe5404e805
ast_0514,ev_092,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEibj8Zsoa7n7pyTVUzdmGtv11AJmUwnWeyWuZl7hkAx5PrtUX1OxBvW8TASH60V38_wMMCuJ1l1PxqW-H9sqoy4F2P6uUHYsWr33IJoyVf4ny2xruzy9CvuzkfX7tom6a4LuNeACuxpvREz5bev73BprKynF5-n4BirGbPzNdiU3jfIOlFjSxvkGwSh-yE/s0/PXL_20240119_210835979.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2024-01-25_4th_Radical_Party___Vasilitsa__7.jpg,0x0,fuitwashere.gr,628d1d24a877d899de34c12126818d5be5b7a92495cbeafb18c89f3e4ba406e1
ast_0515,ev_092,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiUj40joQGCTTWMx4UeQvAX4baPzMKXNatUDPa-FnGgyRXR6CGjNOVRLFStU2HB-i0by7VlE9PlRoQN4CyE83lx72yEdj8o5FJL049UZobOeD5E2yihq9uVu95XLLlKmsPOGbjH2OaMdlFHH5PAsZko5UBGzL_yyUOxBzLql3aUS9TmtQvSo7fZ6t9u6AI/s0/PXL_20240119_210845236.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2024-01-25_4th_Radical_Party___Vasilitsa__8.jpg,0x0,fuitwashere.gr,d2f3b438709068ae9f7061c43eeda75356d6687f0c7806d98345ed3439b7c67d
ast_0516,ev_092,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgDXhwfBI5Ea7SuVv7xbB1e0eCl3wdNO2hL87Fv48OuD4Q4N3Umu77Y2Sx-kJwGudfzKsCfabtqRxI92SQmTabdnU6LxwE9bDQ2Il5ZpW4uW2N7PJuJUNwdkLAkaFpj87eRRUFG1-qrPVKAguA13nv0GDkLni_P3q5Pk8DBamOd0lINwQ71o35Z92dNYK4/s0/PXL_20240119_213013168.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2024-01-25_4th_Radical_Party___Vasilitsa__9.jpg,0x0,fuitwashere.gr,9bd9462ebc671ee6c26d77a20fcc82ee16646cb9a2e9017ce9bbfc7291161253
ast_0517,ev_092,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgTOLa_8uuT3G322OvDJe3OIBcBPSWT1jMKZwtRlzbq7AO1T_iBqnERXM7HDFVDv5B1p38Lm69y_g5xXv3_bt9OwfAw_-36Qc7Yr1cgvXboUl8xmkVElgsy9-CDihjZcBE61sFqpPUuOntt44feyMUcboj9MUlqeLAlxt4_0y2d7sw3J8WCWjjDLdkB6tY/s0/PXL_20240120_001932953.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2024-01-25_4th_Radical_Party___Vasilitsa__10.jpg,0x0,fuitwashere.gr,eaea5980d1b22c0bf6cc8805f75b89896ba95fcd3fce97692bca7586877273b7
ast_0518,ev_092,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh4M3fX4mEmVaiXxSKbPu5TenI_1SaDDu_TW4HtyaA46IT5VqUGVUhbaBjZY6T6j-MTU5qQgQGpUVKc5O_pD7SoGW4K5-3MAL7bsRbgMvV3iL1tZcurUCUvmYURgFxLzfZXtgZv6MhG1UOIuypJiLguAaGE4YPEDrGjjwBBwqZClZ3Vmg5yxCFExkkwS4E/s0/PXL_20240120_165935324.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2024-01-25_4th_Radical_Party___Vasilitsa__11.jpg,0x0,fuitwashere.gr,04638698db42f1e2be9985ef10e4ffc3e3213dad9a05498bba3b578413780d94
ast_0519,ev_092,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiFpO4c98eQKvNsGiW_exTb1Ll89PY9td3qQ32-Lo3dNWtaZj0W49sjrPuMgg6djrCi6WduKTxnrr-GaAItt_JK24gGQxkKOablJRG-PZ2U_fFTWSKgr8st8lsurmCx_dcMfQOAcsldIudpkmXIx-QMb5GED4t6O-CpK1B6sKQT1brBvXD0AAyWAfzqnFM/s0/PXL_20240120_172513202.PORTRAIT.ORIGINAL.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2024-01-25_4th_Radical_Party___Vasilitsa__12.jpg,0x0,fuitwashere.gr,9e5a2b3c1ea6bdb8f148e1fa6121bab768b9c9d02b7909ab63582fddcb2eaa9e
ast_0520,ev_092,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiESILf-dbgVu-HY90ig5bjz6ImSjAVq4hRsMNqUToAUSKazYj36lY6m8vrOPeRdZEA64nGWkTV-pf97TdPX0nhlR7eXznKcVaVIN46YE1-sp4Tk4Z465yH2p8GtB5HPWK4xa_hi3aXEc9vlBzWACsMIR0DHAnBAzwtncIfnnPtKCaI9-nuQeK6N4vPJqE/s0/PXL_20240120_172755639.PORTRAIT.ORIGINAL.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2024-01-25_4th_Radical_Party___Vasilitsa__13.jpg,0x0,fuitwashere.gr,2805eb10087af88a489afa435f41e9f423446862bb5074c0ced8652b7431a52d
ast_0521,ev_092,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjm0Am26KHJaTrylyoGJTy-l4RwkXV2jlFgzMAnS9NuPKk4N1-QlfZWP_YfrX03XWa7kPk7UliG46nbXUZFDha7dsI0rnb29P7cPLuzUf-81yYtlFHuVM7Cp0788QUv8IW3bVaDSH5vyuSi5nhQdlCbKwUS0IKRVwuUF7RVYNqC2PopLyteMMVfThQU27w/s0/PXL_20240120_173629141.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2024-01-25_4th_Radical_Party___Vasilitsa__14.jpg,0x0,fuitwashere.gr,00da3797d9efc1efe948329b74e40f48f928d4cdf4caecde5f4ef6c62645bff3
ast_0522,ev_092,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEivn1DwMpCYCpkKeppvjyhqVgX_pXkBj0iCxPZWUiKvThu3P0y7vVikhrJpd_LEW-X5wcSpBdWUsgdL2HBakwfcEUcfcyOzIIGBzfM9fUzOCDbxgy3mGr7UNtuxPOEX95lTa3FyXLbdy56gkrVjgkakUV2tWIHAPgp40hyphenhyphenircjioKuYtQt_k6a_QQJkFs0/s0/PXL_20240120_180507965.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2024-01-25_4th_Radical_Party___Vasilitsa__15.jpg,0x0,fuitwashere.gr,28432ca4ac69f986dd04fee487f1c0eeb7c6d9843469a6492dbdb9b240dd7de0
ast_0523,ev_092,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhcGSkdu7WwUatbqmWbksiUq0wm1AuPLzkGR7YNh_CZXipDwowoSphi1IAk5bTr5Kw_pO3J2Yqf26Vk5O-opqSahsPZ5ITzU0ttt3iTHswFNKtMP9EzwsbuGDZ8UCR-uY6k_NGEviixSg35KN9kAyLg9WEeSQbz2JacGyMvAUn6vStlBp-3Nq4BkSsW7EE/s0/PXL_20240120_190104206~2.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2024-01-25_4th_Radical_Party___Vasilitsa__16.jpg,0x0,fuitwashere.gr,b6d85626d00439e5faa6fc703e90c0c4297683e46b264ed7c92cc573840d5a7e
ast_0524,ev_092,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjMkR52DLJiWBFVKIi2knvHcWsSZfYWZ7eTWIADnS0NKEdt-e7LheYmRtdeYM8WKX7TXN_fpUKuxalh-1w4fDb4Uv38IT0m4X_Ywr8anrw2FDpxrtGQeEFjRL9lRMp7sM0J_bVRE3eVG8lZhJaTEyBb0eEZhyphenhyphenRy598XXsndUrUe3G7pEpgpXzvB7CP8NtY/s0/PXL_20240120_235926282.PORTRAIT.ORIGINAL.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2024-01-25_4th_Radical_Party___Vasilitsa__17.jpg,0x0,fuitwashere.gr,805f609debc0b36481c25ddc6fdc0894c61db8634c105f8dc36c9b2c63352edc
ast_0525,ev_093,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhq5wFBIwCfp7wXki83SNpLCb39BjSiO8uMSqQ93xqobqbzn7tUdDF0xHkMaN0CJnC8hRz8F2gpqwI5c_KiERHzk-YhtI-X7JjGtNyj_mgprDdvsmqGYrKBBOB_mMANqabtYV65zaUJC1hQ9bCVB69LbjmCzRvv318V7L3HiQhUOXJNd87dwruf7UtpyF4/s0/IMG_0490~2.jpg,,0x0,fuitwashere.gr,
ast_0526,ev_093,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj0OM-r0WLHpAM2yNxhg_Rwxlbz4rU44jGPqk_1vvVKvCa4sfr_myJ_NyXVX6Gw8TVdxoHCi0NniPQip8r9_BQIv8U-M39wPFjoNvAxfeKtA9crtOdc8274NAVr1SurQDpI7z3sHbzL-JgsgWdXO_OvpgpKAK3r9a6otjlu-yBS-3klIiq9awJzGgRq3Yc/s0/IMG_0476.jpg,,0x0,fuitwashere.gr,
ast_0527,ev_093,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjsPrG3M3UhbP64zlvTfLmMQR272GM3kdGB9FEVMHWvMc9uGZdc_fXbmmDqau6ORyiN1maJhqThDU79G1FuNu_vJxINIaJgxeWvOApcNso3zghLfCvBf8gggdA6Gj7PMHGwCybA0p12hsSyDav1TMm9egm3OSpb2qVFRNIKOrivEk2YxA0HlnIqVL2f0bM/s0/IMG_0481~2.jpg,,0x0,fuitwashere.gr,
ast_0528,ev_093,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiff2NQ9D9CG8NdE6Dd91YNYTw9MoCLFAljF7sxQ-mPnBbbPu8TsmmPVjyZrdkY0gJVSgRjWgFBrXnuP1cJth_nRdG-1l89DxkvYX4Dj1s2ZndZVcE4kOPMJzg2sxYBUuN99gHAMDZcvJDpVsgm9GXCPO8wibY31ieDX-9qyc7yoMCdIES4HczHAD90Ado/s0/IMG_0488.jpg,,0x0,fuitwashere.gr,
ast_0529,ev_093,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjr-iegfyuL_Lh12JFzWc-eH1rjeiJdl2MLfJM2e_Tzwu6NI53HOjATkGBqdOuT53bpgfnZ48Cb82M9bXuVtzyrLa2d5iv140qsJKdgcVfgZc6H9MUjoJqH8QOsgNd9xmjqaUVNidVHKb6n0HKNzzEV2YRNoARRlW1Jm_Hg68GvhWTEeHC3hI2CRPLA4ck/s0/IMG_0445.jpg,,0x0,fuitwashere.gr,
ast_0530,ev_093,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgFC39mO8x5PsFQzP1ZoGji7z_geKlUUDyz-U3RKQJPT6OaMgO369D8f5kk7wVA8etkwVvtvc_gXCazPlRvRITZMs_-b-cqQxWX_-2Whz6TFrRdMBc0dNkdqEgd4FmLyBIF4-QZzQTtX9cNDRexCLYDawgO0qwD2zBAP-J2Ng1JUEcPh8XenKsnGFkm0OA/s0/IMG_0444.jpg,,0x0,fuitwashere.gr,
ast_0531,ev_094,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjMjCuziwhrFieexnC_UUvNzQuO0EAJfJiP_NsHC0mePzgQSMmbqY0JzjpDgRT9cGLgLO5NHoXmj_VeUBcjDRF_eLyf8FBjydH2pczdf_gNrQuHWng1kIqsEpFxzmesLhxNCp5K2aGlbaxtMnXYmdK47m6Uy518esUi1Jhznts26SI3oH78XCBefAwJM5Y/s0/IMG_0458.jpg,,0x0,fuitwashere.gr,
ast_0532,ev_094,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiYbf6KSpNc62KessszpYe5gHyM70lwKkyAg_7GrqT7FB7JaWP-wUUX7P2uhFN0GELd-YtA0Z8cjv3zqipTFdWGL-MyXAX9MpyupqtCpgY8heWcOQSaWhC8LD-pSRPmcvQDyIBuUtszzoFA1HBsUmX_Z22JtS_0HnTkaVezhau3qZ97C-kGIhpH-QEuu1M/s0/IMG_0450~2.jpg,,0x0,fuitwashere.gr,
ast_0533,ev_094,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhpPRqS6QQIyfrK3sVVn_qXhdo_mefc6ORwoNSFSREUKRbd6Ksn781w42BTXPGMWCVA_nDmMP23OIkkZa9LCbFVHx8PRrTq7Am30f9zg3Qo-sLbkdc4MqEMxYWWBjQmd5G_6B4TpEJ0SzeN5mGsudnYa2F7DYNg9HGNk7gCC6aHmjWOADU3l7UrOAPb3Bo/s0/IMG_0414.jpg,,0x0,fuitwashere.gr,
ast_0534,ev_094,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj5jptZTqzM_cWMIAXhHB0WmCCNrgu-YqGMZ2HoI_SI8gQKlEd8DhInrFQYz1yS4QYS20AXOp5nfQsXwHncZMzHpGEGezEtJMFJnV7uj-CTIbxqkmJELNKp2-kBSRj3r75p_OWEnYH_IJLM8bG6kmbPNKFIyf3QtQVlLMI2g_BoY4ptuZv4LL6CUXC8Zpg/s0/IMG_0417.jpg,,0x0,fuitwashere.gr,
ast_0535,ev_094,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEipNxCjWH-HPiwwZXHqmKnFJAgQOBfPX-3aQWHAL5ABsLEwjH_OqxSGH54izeQX0usd81DHQtdkr22ltf60PyF1pzUZjq9X7Lwl3fPwFJFPpHbJJgpxtu-G3W13iGJvMxIOYiuqYdeWLFgdyhCbHPYGMCZnHAEX_KhgmFln6KOP-ieWf2Lvz5I6sK6onbI/s0/IMG_0419.jpg,,0x0,fuitwashere.gr,
ast_0536,ev_094,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjDGxg40zalxWhPezUVJD8hIiSzIIyge4-6CV7rYxGozKo1joLZp1QSyn-KysLcu6KnGcSqnlmemlQgQ67pYSKfXqH26xnCaP_e9DK9VXHQT9_aRTi_yIx3UfQbqUFzvlwbemOVgBjTlI51WBM7LBWAy9L12BA75diOgUwQeNpJCJPcNaiY4KBrr3NJWbw/s0/IMG_0424.jpg,,0x0,fuitwashere.gr,
ast_0537,ev_094,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiYg3sa5y_dN-N2Wo1lBOT8QTFfU3JRFMAFkLbguVol_VvD5xO8t1cGKHoyfT1G6Xt-lcP3P4H9q_nZ29-nWI8JnZgmpa2-M-9X0HoL1oXwzgbkGLjkA9FRQnuBNtjifEojmQCjDddNKwQoFIJvF-cN7OBERIY4LJmQEU_V9Voc_YTXKTVELC-PXTEw5cs/s0/IMG_0426.jpg,,0x0,fuitwashere.gr,
ast_0538,ev_094,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEimQYX8Xjrn8TvfaAwdOP4Hzltp1YA-sgsWvHfl_gBx75g_SaENhXoVRmATtvdq3XG8jAuRunFNm6mgQVfa3fen6-7fmCL7H9dTSi_tPb-N5FgHbQIC38iVma-4tQauC_DVJ4uMXZZcCHOQ5OyaclwetcSLEJjOxU4PjyGX77kiRU1nj8ssyPRRExIam2g/s0/IMG_0427.jpg,,0x0,fuitwashere.gr,
ast_0539,ev_094,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEinMQoDVdghyD6owWevlRm12fGvY4AU-QdVpOzKGzn436aZ2qeRvY52ExbG5JhVCOioVGN8INaAH4Ch-xkqzt28ljXGf0eq9k1lz7XjlZMT57g5S7YMkuYtyeKuYqwdDf4Z3-QL0u3xgOsQW9JwDx-3RoN7g1ZqM8Og_TZoIE4GFzjz0uDHSOrfExd9fUE/s0/IMG_0465.jpg,,0x0,fuitwashere.gr,
ast_0540,ev_095,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgvgvt0xuDBmXZLAX_pOJc5MUFDRUledRy4y3mKffPVJ085CKmwBBxe70God7H8adoIOOUKqLwAq_RCD2opVB953Wdkz3cUfDsXw3WTXq2AwDs4Xa0OiwxRjp9dPM2AlbwfOh1PCZ9uyuIL7KDzNtUpI-3cxjAOcdTWEAepJfLeens68Eo2GZxpd-sCT6Y/s0/IMG_0441~2.jpg,,0x0,fuitwashere.gr,
ast_0541,ev_095,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj0sFVHzxeoVjftlnTnZ9BDdnSKC0MLTrLJpNV7g1k-88CybGhK05vU9CXsW2HHqTYZe0g24bg-NFgAOn5GFlrUHVgFEOafrzIY3wAxZoKTTP7f5fCajvLWDCdk_IEx9ONlA0ybdSJfSPkzveSyJRLgHZN54tWSqhY8N9GGXgQ7Yk_RjE8phmyOTLWyQ-c/s0/IMG_0429.jpg,,0x0,fuitwashere.gr,
ast_0542,ev_095,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjEMfOITkrXCcojC_Qqx1vQSkAf4U20dvgr_qO5iM34umA8tEo3cYvfj_2z5b2CxzmRmQ_9fgnBV3sYJRgBMuO-aMtQ1Krz_P-_gM_475o-YSiBCgWHsjhUk6dpOZ0-IhAtZmUqP6MvfYRQcKtkhmcb5xjIPsIDlVAQhJmnlYf2RYt1dL-4AAtq8l4yA0o/s0/IMG_0430.jpg,,0x0,fuitwashere.gr,
ast_0543,ev_095,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEheqXCUu9qJ81P7DFglGhelgMsfjMfB0NT3QyTf0H_78k37lviH-2f9R263OHNtp1eTYxjdTYAZe8QqQxVCCBS8LDV3lf1nfxBhcUG2B03B630AoOAzI1cDVvic3SnjPAwZgU_ojVqEeF1PGe02jnkPZXg6DqS8LcRNbSv7D16YptbAJgzBlAGrCQz-PGY/s0/IMG_0433.jpg,,0x0,fuitwashere.gr,
ast_0544,ev_095,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgK4RFfX-mQIIgehP8bpTJbTBVMeGC5X-k1esF5iTe03jhcjRi-1saOfz097tMAvdeYYV27RuSKDsaf02paeKWCNmTz3fpXoZvF20L5-QTJfK7opqRp17sL7-i-g-VXQSEUAOrNrHW1oAAPJy0i71OCxVTLCS12yjk3MrOCRmsVuPiyLNdifwdSd-zLKSU/s0/IMG_0434.jpg,,0x0,fuitwashere.gr,
ast_0545,ev_095,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjSPmBg7AVMtCiBI1KbhZivzJ77KJOGaQQN9-EtrPwmA8UOROGF71_qBzPPNwq0kyoKaVfnOu7NdXbxsd_clDcwkhU_4LN8cJs7QOQGyIJg21T-Hq2GyVHfEpSpD8T3dBWP10rM2KdcmA8JRirmd4Zu78D3W46QnuWS6GY7X39fhignbWoUeLdNeJEsRwU/s0/IMG_0437.jpg,,0x0,fuitwashere.gr,
ast_0546,ev_095,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhh3de8unOnE40ZqvlojOoX66Y2fmIgAadwRH0SvOoZEKm0P0j6EtEVklZke8IUmKS9M4L-kP5fU3UW5c4WyBTV1pAqGiiNZB_ZbRWAZ11ROtbuvgeSo6PmqFC9WZuCFsPhqH7qRzT3SmLJ7fWP_U89Xz6S4kcb3si56gt31vs0qMgp4xt1J5-WImyZMDI/s0/IMG_0438_1.jpg,,0x0,fuitwashere.gr,
ast_0547,ev_095,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgIeCpwyPEeA2XsFw5fXM7Fe_y9oZoRmJSbCXOKnR1wNrR-VNwugXXLzzUjgJIPWQcTxLX6y50O9-VKLYiDgRAtd-GmqBjKPa3a0YI_ffLYBhZercuiKqtb9RnulRJwiZejRQ3BONSb_XHDgg3HqKj9ec_fVvc0u0eDrsKkXV3hKVhpNseLL28JPiPH2tM/s0/IMG_0441.jpg,,0x0,fuitwashere.gr,
ast_0548,ev_095,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiUgmg7o1_hJYRQ3EkkeMCvpLdGK4KwjZZyIBYdwLYoLjG76_fxQqdDrNX1-Ob25zaW_B8SJtRno9dvcCt7Ymgt8361fOAHijoaxNlSZKITFKkHkw0ZliPOVqTMGZdJrah47gkeeR0YCqbuhDv9Ox03vm5z6bT9MPlJaaLKQgwALvusx_s3Z7IrfUsAfo4/s0/VASILITSA.png,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-11-09_VASILITSA_19_20_01___Ράντικαλ__0.png,0x0,fuitwashere.gr,c647ab5df24fd0950541a45f91054b4186dd21b0a2778e29334561fccf8ce2b3
ast_0549,ev_095,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjt0cq1aCQ7WHLZyueoTZ7Jm44vGxUS-nOXDTkpi1xkCQ9pvBoI73_AnoOlTWWTTCvlAqp_gblt8UaX2xOQ1jL3wvVJmVD0m0juBN5nuRv5db4iMuHgXlGdkKc4PQhCG-07vmf8eeRE90wpQsXBTKhANKrVlrBegn61P30i6OSbHbBYVdOvkxSmwJiQnGI/s0/FUIT_VASILITSA.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-11-09_VASILITSA_19_20_01___Ράντικαλ__1.jpg,0x0,fuitwashere.gr,d6f115646fea2cc4b6a400882127485648bddd6d555c50163a008db8742b943b
ast_0550,ev_096,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg64rUHPpWzduE6ndTQZQcQ17PsHg-nfcpJPZscG2pwBQSAJKsqJ35WT-Ml7MfVy9JeE3RSNy7LY8GZxgQcfg3MTkQk16mt-9ODWSAxLzju8FXMZQwxADJ5_7aQqqa9Qqx8NwtE9acYSx-pLbGzP0gOVwZDdR56HehClB9ck9aVbUGWLBgSLv20mZz-wxI/s0/InShot_20231120_011041773.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-11-05_3rd_Radical_Party___Elatochori_0.jpg,0x0,fuitwashere.gr,7b73079de8bd4e4d2db9035e6d3e5b8f4a8bc26d9f3a1435ddce5a618aaf7a39
ast_0551,ev_096,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh5xd5-ki9Nhyphenhyphen0WtcsxsbZ7aSlmgHs9qiZjUFQ0DWtLNngLbLkRVyynhcr_zu6NQYZ6snWRmKf6ieIS3gm_a2PN_c4HObDleaaNCGHAvPWWnXxuItjuu0SgXG77WRVlIOWyY8r-FofapK1apqVurnluEsS2WBlLKQr-VpwtTNgCIOH253URxWixXKHqDds/s0/PXL_20231104_125634393.PORTRAIT.ORIGINAL.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-11-05_3rd_Radical_Party___Elatochori_1.jpg,0x0,fuitwashere.gr,31a1421cba38ea4a31b6be360dcf914efe701f794b32f67279642d663a8d13ac
ast_0552,ev_096,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgYNZFGYJiLQxd3niS0MrU9C5G8whidqyKTTmD95xn18bLEvg64MTdLR7ighLeEhMrTED5N3Ld8ywwk_v5CU1iByIE5GdOl8Ey0VPj1fVGJPKJHYfOKPXPE14ldLwQBNXNOR0dOKWyCFLdiINYWfKTUPWYRgg4eSQKyGuykHPRvtACAy31SX0Kw7BA00dM/s0/PXL_20231104_125041336.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-11-05_3rd_Radical_Party___Elatochori_2.jpg,0x0,fuitwashere.gr,65f750d7d68c830aaa4a0cdd59a427f7ae3b782a8fb0e2fa75b1ae41ceaf7bb0
ast_0553,ev_096,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgm8UoqrJEgf5DfKX_nU-6FWMTMcwV7KgNdDIiypPVjNr3F0kmzvTFrCE0Ff2kSG6HqcQRwsEAvAIgbf17vWAN36AedlERnL66A6fJep2lSm8qSaqbvL8t3nG2ZKm9GKrBj6c_KxjLL3v75QHqc_4e5WUeR533zr6uaRMpkT7bJ_aHAVOI7600SPrHTziM/s0/PXL_20231104_121922780.PORTRAIT.ORIGINAL.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-11-05_3rd_Radical_Party___Elatochori_3.jpg,0x0,fuitwashere.gr,9c0130d2629c1f2ac80c83f5b2eb24f671a3e3672f75e4bf394461f205be2dff
ast_0554,ev_096,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEilKxoY_G3WbC6SKMwKGGd74K2N9BCHDElg4ACXLVG6euAo4voKBrtwOjaFPYhOjYTqXEA9WCO0j29spNg0zZ2G2z3JV-Y2WpAh0sPXT4uphPP76c1Vlsu-VPrhwdqByL3M4SiErLDVBr6FLuvbdIOomrGwIkyJOuEeCUAr-Zos8sDwkMjnX83lAKnRZmE/s0/InShot_20231120_011214201.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-11-05_3rd_Radical_Party___Elatochori_4.jpg,0x0,fuitwashere.gr,ccc4f84caf377c30623639accd4d9ea63c0ebd973d7491f4a9115865f3fde75f
ast_0555,ev_096,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgLvM1M6iAylvIwDLMW81ezNZRdbXUHS3ArPldgPPACyKeNdH41Xp_lBwGPBXDMsuobZcIoEj9IRtZHLagutNQSMZbiJdnlayaS_UvIW-WSCruJaeEF3LbqSBxg_8S_CPIsRnhNWjY1tocPQ5Yo9zXEfXcoz6kl84uMK3vugYZBlz4LSUJfrXGEVR6a608/s0/PXL_20231104_125116683.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-11-05_3rd_Radical_Party___Elatochori_5.jpg,0x0,fuitwashere.gr,33482feafa57124687cd64450e6856dc75741ecb31201831faf82f0c32ac868d
ast_0556,ev_096,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhE_oDFUUiKsSQ-cH7Uj7kzu_VaH7f2mA4DXx28XlH2y5ArK8FAMCe49auV6vVRdCTlgBpuhonU3RoCGfH97ICNy7pBfIoPAy5pdk-iXrc28gTOFnfMcwxkg0dHgx2OjrJOBIMKB0SxMaduHHaMUNv1DjvQG-L8wd6cXodM3_Zi376AEzaIIrGu_ZYCBGg/s0/PXL_20231104_125711267.PORTRAIT.jpg,/Users/graogro/Dropbox/vlax-archive/raw/blogs/media/2023-11-05_3rd_Radical_Party___Elatochori_6.jpg,0x0,fuitwashere.gr,a4cd1f8e206b4333f2c10f6259f77b537433dc6416849f22f2b60b23d9781c1a
